151.45403	68.864944	0.21465433393791	-0.9764589392461
153.60265	70.36092	0.205163367486991	-0.820327528238621
155.65384	71.74556	0.434376225987391	-1.55191976163904
158.1433	74.11585	0.593254121132878	-1.85235269315065
159.03703	76.44444	0.807952037517045	-2.36304986982749
159.34921	79.190475	1.10663685573982	-3.08216853782633
159.5463	82.74074	0.856085887575149	-2.25148258069329
159.6588	85.36051	1.91205197259256	-4.81847722087134
159.93124	91.04583	1.05757677806001	-2.41368959718923
160.23904	94.05777	2.59261657316331	-5.56181048263359
160.70409	101.0449	1.47120061903321	-2.73002312172057
160.88281	104.66406	2.18118548024993	-3.73696145726381
161.16008	109.83597	3.41057684810019	-5.1560724109739
161.68582	117.59579	1.8290285869589	-2.21711524533261
162.06395	121.63372	3.68104927504666	-3.89001225952824
162.90694	129.80475	1.66570245104842	-1.25329340806085
163.271	133.75572	2.04405248392856	-1.25142294497516
164.0947	139.69128	1.66739692928071	-0.674015738662191
165.1	146.97708	-0.370431169413309	0.0606039159613993
166.03894	150.39139	-1.32307733162733	0.0730017873391823
167.69626	156.37617	-0.785556463621282	-0.0947572202806086
168.18974	158.8923	-0.972326966611837	-0.185422188996756
168.76198	161.17572	-1.46257365256282	-0.368166968833047
169.70512	163.60738	-0.764685906634814	-0.23837037383344
170.08696	165.07391	-0.577375842830692	-0.201035098968464
169.98947	167.21317	-0.47671281421839	-0.194094375596458
170.04497	168.4418	0.222703991061536	0.0979507393966194
169.3254	169.47354	0.8902621088955	0.424723044443821
168.09677	169.75807	1.22415418852862	0.614499404774113
166.54762	169.791	1.28437846541925	0.675887109772074
165.0594	169.50247	1.26558858154103	0.685606562104887
163.71153	168.96875	1.46584860029124	0.803511083624091
162.4541	167.78502	1.64218995743993	0.872479818315081
161.0975	166.375	1.07449976742287	0.544387087373178
160.2475	165.3875	1.31006390849888	0.636828905049679
159.23189	164.14493	1.1386705242451	0.520840886777228
158.24615	163.28975	1.61395140141418	0.712257120035641
156.95581	161.8442	1.38385609621613	0.559820523710432
155.77315	160.78703	1.76748550202335	0.669831190691112
154.30519	159.32684	1.63937248924601	0.551292512670316
152.9026	158.07143	2.29170435780518	0.679808381911796
150.86287	156.54219	2.12650703067327	0.519959368811191
148.96735	155.07755	2.07991065457234	0.377059211744255
147.00407	154.05714	1.89273181422061	0.252454845859918
145.09033	153.96219	1.40935979675034	0.206876804575789
143.63992	154.03497	2.22137246333323	0.386469319438926
141.19095	154.9567	1.15581544608889	0.394411200381073
139.61894	155.78194	-0.39314082661702	-0.216692548297741
139.14468	157.57234	-1.13155870499243	-1.00990025787203
138.97528	160.03992	-1.87280098628082	-2.51092044569223
139.42912	163.60919	-1.77881180997226	-3.22140464787005
140.64648	167.14062	-2.2602588662643	-4.49243852521361
142.24692	171.96503	-0.908447094460312	-1.96941875129031
143.09178	173.96378	-1.21001609083105	-2.64350190331257
144.26903	176.62228	-1.04320773116037	-2.28718931741788
145.47917	178.83333	-0.989300485855754	-2.13357188549612
146.96666	180.7359	-0.802310581843577	-1.65459020666673
148.17357	182.1943	-0.528072102810103	-1.0528494976319
149.07268	183.06105	-0.910231742276252	-1.76191339398147
150.70659	184.4491	-0.599818261187311	-1.10048091249582
151.27045	185.56918	-0.712919565278017	-1.31135032004648
151.8607	186.94722	-0.634673012618094	-1.17732984223452
152.51396	188.11453	-1.10994651219101	-2.05642226622902
153.44101	190.26967	-0.56634866658437	-1.0614896487219
154.87059	190.87059	-0.456943293236427	-0.812742725524909
156.25	191.1647	-0.211646383320079	-0.356675014381998
157.18587	191.09163	0.0938458649837418	0.151714191983026
158.21535	190.24506	0.729298203741859	1.10600038799495
158.83253	188.25119	0.835111444240212	1.17126327086015
158.97235	186.3848	1.2400360570445	1.64020009599528
158.65982	184.04338	1.54356568043635	1.92509460862459
157.77644	181.58894	1.47082373826057	1.7536372693158
