123.86646	42.795033	0.229259105374986	2.7069099870866
123.01863	45.593166	0.178066456278783	1.87696787943039
121.5296	47.62829	0.168324040485036	1.51706491337994
119.67974	49.36928	0.104253020662592	0.796917843560134
117.89933	50.41275	0.0562040925168778	0.375566324115343
116.139244	51.060127	0.00698535129563021	0.0415768262389724
114.33132	51.406628	-0.0472457688766576	-0.25329603940675
112.88012	51.415203	-0.133097111651213	-0.662379723715115
111.24545	51.054546	-0.209062654739952	-0.966174860443532
109.98538	50.31579	-0.193191022151485	-0.850388377213366
109.29518	49.578312	-0.41505616746515	-1.78693646957887
108.103775	47.9717	-0.324353380644699	-1.35078381122525
107.99338	46.56954	-0.281793621113541	-1.1841055027338
108.1625	45.278126	-0.228259018196549	-0.977452585895454
108.569534	44.152317	-0.0986862466940231	-0.434120783401759
109.298195	43.53012	0.00774880036635041	0.0353313336340624
110.237656	43.36111	0.123062660480899	0.585047545291796
111	43.811687	0.25714574303146	1.25935902509884
111.90741	44.93827	0.317227102425429	1.6031850421475
112.392265	46.508286	0.347557617597943	1.77121944911819
112.27095	48.37151	0.403142444275855	2.00653786378525
111.72527	50.56868	0.35578691735306	1.68918351257905
110.7619	52.535713	0.224676447423789	1.00101428509626
109.4019	53.892406	0.261671762365252	1.08406913620541
107.64907	55.462734	0.124785385437548	0.473720910459364
106.11224	56.37415	0.0243099949355529	0.0862187480351997
104.54934	56.907894	-0.0767496112407757	-0.255886381838207
103.26821	57.013245	-0.0929526567494341	-0.296285774425493
101.93155	57.107143	-0.23605405187926	-0.719476389013595
100.86184	56.661182	-0.316749691885389	-0.937806648798416
99.70608	56.006756	-0.350369224691743	-1.00833713980937
98.677216	55.234177	-0.373957814534675	-1.05247191468167
98.5	54.1118	-0.282841784064232	-0.80112671082891
98.48137	53.217392	-0.233318758454105	-0.666523694222135
99.049416	52.270348	-0.243972982835064	-0.715354438165592
100.05195	51.12987	-0.125156531882622	-0.382408147366814
100.95973	50.409397	-0.0643672037683533	-0.203660587047289
102.03061	49.84694	0.0740582328713603	0.243730631639768
103.535034	49.65605	0.221627042737193	0.767892759198037
105.21429	50.003246	0.31210630823725	1.14254692816853
107.094154	50.717533	0.380181556979966	1.4818023648639
108.685814	51.88851	0.360394969363949	1.47887282937953
109.78966	53.186207	0.340461006140456	1.44421144590302
110.319016	54.585888	0.302020114455044	1.29234505553562
110.58683	55.886227	0.3470440580592	1.48262662515713
110.9441	57.36646	0.336548786055632	1.43848810016993
111.38194	58.78125	0.219944782405119	0.944712867087167
110.930145	59.882355	0.204851574102078	0.851820581482225
110.44546	60.9	0.182105345372244	0.732890951152197
110.21154	61.736263	0.241522609260468	0.953286939922567
109.534164	62.92236	0.221128180877566	0.836623892106728
109.07273	63.939392	0.145545392210066	0.533948439722594
108.27976	64.729164	0.0272392909333565	0.0958762006492692
107.69118	65	-0.0752724636003627	-0.258011641195356
106.47895	65.073685	-0.266912073584403	-0.872547841132321
104.63661	64.68306	-0.379231317924841	-1.16477277003068
102.95898	63.941025	-0.387104212808204	-1.13236919608735
101.9382	63.02528	-0.267920574683924	-0.765948737408184
101.350296	62.371258	-0.595722987474839	-1.6838471832434
100.63333	60.730305	-0.414027989577983	-1.165362975196
100.44253	59.485634	-0.467721010799388	-1.32661693234205
100.666664	57.915092	-0.200589957366263	-0.582572970528722
101.25893	57.059525	-0.168213460905772	-0.502134997701751
101.864456	56.29819	-2.24867314848768E-4	-6.89726920928606E-4
102.491806	56.092896	0.149488625919981	0.468910099863934
103.57062	56.265537	0.273885655665978	0.888865865986031
104.57317	56.92988	0.442884503507751	1.47748638513774
105.452515	58.276535	0.472538275787422	1.60350297240134
105.88833	59.89086	0.607682298079125	2.05907739403686
105.994705	62.097885	0.580924918374612	1.92888426764406
105.875694	64.23757	0.361041651922454	1.16521523902167
105.388535	65.6656	0.535520401014212	1.67041192657099
104.94277	67.650604	0.239839684864357	0.719397442656756
104.259865	68.677635	0.254093878648406	0.735088182626805
103.43259	69.786514	0.172362262155536	0.478316003547382
102.75	70.572914	0.213354886850998	0.573249224293673
101.55248	71.67127	0.221948299723343	0.566006143675856
100.35915	72.79225	0.149864059079005	0.363137586391114
99.37109	73.625	0.25360773325167	0.590280671158199
98.62102	74.6465	0.0985147791530979	0.221397193916543
97.74719	75.30056	0.224323614181032	0.487538100006661
96.83249	76.31218	0.208150848197687	0.435188683487112
96.02339	77.23392	0.328631312688746	0.663938578085794
95.47222	78.333336	0.508658992569036	0.997762221271664
95.202774	79.727776	0.43833872111868	0.837602453405743
94.674866	81.07104	0.794849520814525	1.47023211575167
94.388885	83.1256	0.855972787862785	1.52621368554848
94.22423	85.22423	0.570406347894038	0.981973915071751
94.26596	86.5133	0.724140743827781	1.22395440411205
94.46199	88.049706	0.843372772559477	1.39920097563248
94.92857	89.67602	1.35364445951055	2.21557328887684
96.339195	91.85678	1.50078896006776	2.46163569964184
97.72398	94.38914	1.70713664731918	2.7875097270574
99.660255	97.03632	1.7316337441776	2.85412538401688
101.55794	99.7897	1.73164865029022	2.87468485560622
103.37285	102.61423	1.82517679792305	3.04150258478988
105.33796	105.57176	1.8464005721214	3.09793883430349
107.10488	108.71707	1.56294986888201	2.61150557132777
108.75668	111.2754	1.52095006961068	2.55390969060451
110.14412	113.90882	1.43048062066652	2.38310019003962
111.672775	116.23299	1.26966545503542	2.12835409582606
112.88961	118.39286	1.32961710257061	2.22096491016164
114.36982	120.52367	1.47261654449192	2.48664650355629
116.06497	122.87853	1.46759119646275	2.52180271406377
117.15962	125.61737	1.62750035143674	2.70917189533918
118.36947	128.57744	2.0096928625716	3.21658560504888
119.51357	132.33484	2.2453779425223	3.27623914762026
120.26802	136.63289	2.43224993414546	2.94443738131533
120.794	141.152	1.96383147124078	1.75947458583085
120.84728	145.04393	1.86707983199258	1.0885828044389
121.22	148.69556	0.929035987711053	0.273839849633853
121.2104	152.15384	0.366943292260217	0.0016361117052111
121.55924	156.21564	-1.41903276793316	0.491490363965349
121.4249	160.4163	-1.38447589613669	0.970744866729438
121.33193	163.22899	-3.53200017230401	3.29882549456389
